Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_008245065.1_ASM824506v1_genomic.fna	98.54	75.74	81.54	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP021120.1 Wolbachia endosymbiont of Chrysomya megacephala isolate wMeg chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_008033215.1_ASM803321v1_genomic.fna	84.94	22.82	24.14	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP042904.1 Wolbachia endosymbiont of Drosophila ananassae strain W2.1 chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_001758565.1_ASM175856v1_genomic.fna	85.11	19.93	23.31	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP011148.1 Wolbachia endosymbiont of Drosophila incompta strain wInc_Cu chromosome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_018467135.1_ASM1846713v1_genomic.fna	85.30	24.00	25.25	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP069060.1 Wolbachia endosymbiont of Drosophila santomea strain wSan isolate KB161 chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_021609905.1_ASM2160990v1_genomic.fna	85.24	24.32	22.73	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP091195.1 Wolbachia endosymbiont of Delia radicum isolate iso-1 chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_017896245.1_ASM1789624v1_genomic.fna	84.99	20.80	24.32	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP072669.1 Wolbachia endosymbiont of Aedes aegypti isolate GV_2018_4 chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_013096725.2_ASM1309672v2_genomic.fna	94.88	68.35	66.72	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP051266.2 Wolbachia endosymbiont of Diaphorina citri isolate KPSwDI05P26 chromosome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_017869155.1_ASM1786915v1_genomic.fna	84.72	18.45	22.66	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP054598.1 Wolbachia endosymbiont of Ceratosolen solmsi isolate MIAOwCsol chromosome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_006542295.1_ASM654229v1_genomic.fna	85.41	24.17	24.72	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP041215.1 Wolbachia endosymbiont of Carposina sasakii isolate wCauA chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_018141665.1_ASM1814166v1_genomic.fna	96.01	70.25	77.73	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP067976.1 Wolbachia endosymbiont of Spodoptera picta strain Spic_B chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_016584425.1_ASM1658442v1_genomic.fna	84.99	20.80	24.32	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP046925.1 Wolbachia endosymbiont of Drosophila melanogaster isolate wMel chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_018491735.2_ASM1849173v2_genomic.fna	95.65	65.17	78.47	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP084694.1 Wolbachia endosymbiont of Anopheles demeilloni isolate wAnD chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_003999585.1_ASM399958v1_genomic.fna	96.14	65.84	74.70	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP016430.1 Wolbachia endosymbiont of Bemisia tabaci strain China 1 chromosome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_004795975.1_ASM479597v1_genomic.fna	95.81	64.96	75.61	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP034335.1 Wolbachia endosymbiont of Drosophila mauritiana strain wMau chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_000376605.1_ASM37660v1_genomic.fna	84.70	21.46	24.56	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NC_021089.1 Wolbachia endosymbiont of Drosophila simulans wHa, complete sequence
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_021378375.1_ASM2137837v1_genomic.fna	84.71	19.88	22.84	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP076228.1 Wolbachia endosymbiont of Drosophila innubila isolate 11 chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_001439985.1_wTPRE_1.0_genomic.fna	94.86	60.58	79.20	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CM003641.1 Wolbachia endosymbiont of Trichogramma pretiosum strain wTpre chromosome, whole genome shotgun sequence
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_017869285.1_ASM1786928v1_genomic.fna	84.19	18.37	21.30	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP054557.1 Wolbachia endosymbiont of Wiebesia pumilae isolate MIAOwWpum chromosome, complete genome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_014107475.1_ASM1410747v1_genomic.fna	86.13	22.25	27.83	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP050531.1 Wolbachia pipientis isolate wStv chromosome
./references/refseq/GCF_000073005.1_ASM7300v1_genomic.fna	./references/refseq/GCF_020995475.1_ASM2099547v1_genomic.fna	98.14	78.52	84.23	NC_010981.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel, complete sequence	NZ_CP087954.1 Wolbachia endosymbiont of Corcyra cephalonica isolate SYLI2103 chromosome, complete genome
./references/refseq/GCF_000747315.1_ASM74731v1_genomic.fna	./references/refseq/GCF_014490555.1_ASM1449055v1_genomic.fna	83.04	16.41	16.34	NZ_CP009215.1 Corynebacterium ureicelerivorans strain IMMIB RIV-2301 chromosome, complete genome	NZ_CP061032.1 Corynebacterium lujinxingii strain zg-917 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_017357285.1_ASM1735728v1_genomic.fna	87.51	41.11	35.40	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP071678.1 Rhizobium ruizarguesonis strain NZLR24 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_002531755.2_ASM253175v2_genomic.fna	88.86	50.91	45.67	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_005862305.2_ASM586230v2_genomic.fna	87.45	40.01	35.72	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP054021.1 Rhizobium indicum strain JKLM 12A2 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_017357245.1_ASM1735724v1_genomic.fna	87.51	43.34	45.92	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP071612.1 Rhizobium bangladeshense strain BLR175 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_017352135.1_ASM1735213v1_genomic.fna	88.01	47.41	49.64	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP071454.1 Rhizobium lentis strain BLR27 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_017357225.1_ASM1735722v1_genomic.fna	91.51	63.38	60.42	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP071604.1 Rhizobium binae strain BLR195 chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_005862185.2_ASM586218v2_genomic.fna	87.89	46.60	46.21	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
./references/refseq/GCF_001664385.1_ASM166438v1_genomic.fna	./references/refseq/GCF_002119845.1_ASM211984v1_genomic.fna	89.99	55.29	55.04	NZ_CP013532.1 Rhizobium phaseoli strain R650 chromosome, complete genome	NZ_CP020906.1 Rhizobium etli strain NXC12 chromosome, complete genome
./references/refseq/GCF_002327085.1_ASM232708v1_genomic.fna	./references/refseq/GCF_009671065.1_ASM967106v1_genomic.fna	89.47	48.24	46.30	NZ_CP023429.1 Neisseria sp. 10022 chromosome, complete genome	NZ_CP046027.1 Neisseria brasiliensis strain N.177.16 chromosome, complete genome
./references/refseq/GCF_003595175.1_ASM359517v1_genomic.fna	./references/refseq/GCF_012767755.2_ASM1276775v2_genomic.fna	82.97	15.35	11.13	NZ_CP032419.1 Pseudomonas cavernae strain K2W31S-8 chromosome, complete genome	NZ_AP023189.1 Pseudomonas tohonis strain TUM18999 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_016415705.1_ASM1641570v1_genomic.fna	84.04	21.51	23.08	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP065838.1 Klebsiella quasipneumoniae strain KqPF26 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_902164675.1_25426_7_101_genomic.fna	85.01	25.89	24.56	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_LR607336.1 Klebsiella grimontii strain 4928STDY7071328 chromosome 1
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_007632255.1_ASM763225v1_genomic.fna	84.17	20.98	23.12	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP041925.1 Klebsiella aerogenes strain Ka37751 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_015139575.1_ASM1513957v1_genomic.fna	85.25	27.69	26.51	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_AP022547.1 Klebsiella michiganensis strain THO-011 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_020525665.1_ASM2052566v1_genomic.fna	84.78	22.32	22.01	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP084768.1 Klebsiella quasivariicola strain 08A119 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_012029655.1_ASM1202965v1_genomic.fna	85.82	35.57	36.76	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP050508.1 Raoultella terrigena strain JH01 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_022637595.1_ASM2263759v1_genomic.fna	93.18	68.11	69.77	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP093334.1 Raoultella planticola strain A2-F21 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_020526085.1_ASM2052608v1_genomic.fna	84.10	20.45	21.74	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP084874.1 Klebsiella africana strain 200023 chromosome, complete genome
./references/refseq/GCF_006711645.1_ASM671164v1_genomic.fna	./references/refseq/GCF_009648975.1_ASM964897v1_genomic.fna	84.30	22.20	23.20	NZ_CP041247.1 Raoultella electrica strain DSM 102253 chromosome, complete genome	NZ_CP045783.1 Klebsiella variicola strain LEMB11 chromosome, complete genome
./references/refseq/GCF_000154785.2_ASM15478v2_genomic.fna	./references/refseq/GCF_002983865.1_ASM298386v1_genomic.fna	89.11	50.42	55.53	NC_015730.1 Roseobacter litoralis Och 149, complete sequence	NZ_CP027407.1 Roseobacter denitrificans strain FDAARGOS_309 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_003940825.1_ASM394082v1_genomic.fna	86.41	32.89	33.47	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP034338.1 Pseudomonas oryziphila strain 1257 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_003671975.1_ASM367197v1_genomic.fna	90.73	58.39	59.13	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP022562.1 Pseudomonas monteilii strain B5 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_015168335.1_ASM1516833v1_genomic.fna	90.40	55.69	56.91	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP063456.1 Pseudomonas shirazica strain A28 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_000498975.2_ASM49897v2_genomic.fna	86.04	28.92	28.50	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP009365.1 Pseudomonas soli strain SJ10 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_019139675.1_ASM1913967v1_genomic.fna	85.87	29.18	31.20	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077077.1 Pseudomonas maumuensis strain COW77 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_000696345.2_ASM69634v2_genomic.fna	83.86	17.95	19.54	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP071706.1 Pseudomonas donghuensis strain P482 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_002736065.1_ASM273606v1_genomic.fna	86.07	30.55	32.76	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP024159.1 Pseudomonas mosselii strain PtA1 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_009755645.1_ASM975564v1_genomic.fna	83.32	15.53	17.04	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP046621.1 Pseudomonas alkylphenolica strain Neo chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_014268885.2_ASM1426888v2_genomic.fna	85.99	30.67	33.67	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077095.1 Pseudomonas xantholysinigenes strain RW9S1A chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_019139895.1_ASM1913989v1_genomic.fna	86.39	32.18	32.23	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077076.1 Pseudomonas fakonensis strain COW40 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_014269225.2_ASM1426922v2_genomic.fna	89.23	47.25	53.93	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077097.1 Pseudomonas anuradhapurensis strain RD8MR3 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_019139535.1_ASM1913953v1_genomic.fna	86.16	31.89	35.52	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077073.1 Pseudomonas muyukensis strain COW39 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_003391255.1_ASM339125v1_genomic.fna	87.28	36.10	40.22	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP031146.1 Pseudomonas plecoglossicida strain XSDHY-P chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_018398475.1_ASM1839847v1_genomic.fna	83.75	17.25	17.88	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP074676.1 Pseudomonas qingdaonensis strain S-1 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_021560075.1_ASM2156007v1_genomic.fna	88.09	40.51	44.30	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP091088.1 Pseudomonas juntendi strain PP_2463 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_004214895.1_ASM421489v1_genomic.fna	83.80	15.20	16.46	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP035952.1 Pseudomonas tructae strain SNU WT1 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_019139835.1_ASM1913983v1_genomic.fna	86.54	30.88	31.75	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077075.1 Pseudomonas xanthosomae strain COR54 chromosome, complete genome
./references/refseq/GCF_000412675.1_ASM41267v1_genomic.fna	./references/refseq/GCF_014269025.2_ASM1426902v2_genomic.fna	85.55	23.84	29.08	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence	NZ_CP077094.1 Pseudomonas promysalinigenes strain RW10S1 chromosome, complete genome
./references/refseq/GCF_000829315.1_ASM82931v1_genomic.fna	./references/refseq/GCF_012277315.1_ASM1227731v1_genomic.fna	85.28	24.05	25.02	NZ_AP013028.1 Wolbachia endosymbiont of Cimex lectularius strain wCle chromosome, complete genome	NZ_CP051157.1 Wolbachia endosymbiont of Ctenocephalides felis wCfeJ chromosome, complete genome
./references/refseq/GCF_000829315.1_ASM82931v1_genomic.fna	./references/refseq/GCF_012030695.1_ASM1203069v1_genomic.fna	82.19	13.21	15.39	NZ_AP013028.1 Wolbachia endosymbiont of Cimex lectularius strain wCle chromosome, complete genome	NZ_CP050521.1 Wolbachia endosymbiont of Brugia pahangi isolate FR3 chromosome, complete genome
./references/refseq/GCF_003226695.1_ASM322669v1_genomic.fna	./references/refseq/GCF_003268615.1_ASM326861v1_genomic.fna	95.32	97.28	96.52	NZ_CP029808.1 Blattabacterium punctulatus strain CPUml chromosome, complete genome	NZ_CP029844.1 Blattabacterium clevelandi strain CCLhc chromosome, complete genome
./references/refseq/GCF_003812345.1_ASM381234v1_genomic.fna	./references/refseq/GCF_018128425.1_ASM1812842v1_genomic.fna	83.80	17.98	18.47	NZ_CP033744.1 Citrobacter freundii strain FDAARGOS_549 chromosome, complete genome	NZ_CP071070.1 Citrobacter sedlakii strain 3347689II chromosome, complete genome
./references/refseq/GCF_003812345.1_ASM381234v1_genomic.fna	./references/refseq/GCF_004684345.1_ASM468434v1_genomic.fna	88.37	53.16	54.83	NZ_CP033744.1 Citrobacter freundii strain FDAARGOS_549 chromosome, complete genome	NZ_CP038469.1 Citrobacter tructae strain SNU WT2 chromosome, complete genome
